id,name,pkg,lead_ext,category,state,url,license,tags,version,repo,lang,contrib,lead,has_bin,has_lib,need_ddl,need_load,trusted,relocatable,schemas,pg_ver,requires,require_by,see_also,rpm_ver,rpm_repo,rpm_pkg,rpm_pg,rpm_deps,deb_ver,deb_repo,deb_pkg,deb_deps,deb_pg,source,extra,en_desc,zh_desc,comment,mtime
9030,documentdb_extended_rum,documentdb,documentdb,SIM,available,https://github.com/documentdb/documentdb,MIT,,0.114,PIGSTY,C,f,f,f,t,t,t,f,t,,"{18,17,16,15}",{documentdb},,"{rum,pg_projection,jsquery,pgbson,mongo_fdw,pg_jsonschema,jsonschema,pgjq,hll,roaringbitmap}",0.114,PIGSTY,documentdb_$v,"{18,17,16,15}","{postgresql$v-contrib,pg_cron_$v,pgvector_$v,rum_$v,postgis36_$v}",0.114,PIGSTY,postgresql-$v-documentdb,"{postgresql-$v-cron,postgresql-$v-pgvector,postgresql-$v-rum,postgresql-$v-postgis-3}","{18,17,16,15}",documentdb-0.114-0.tar.gz,"{""deb"": true, ""lib"": ""pg_documentdb_extended_rum"", ""rpm"": true, ""star"": 3424, ""type"": ""preload""}",DocumentDB Extended RUM index access method,DocumentDB扩展RUM索引访问方法,,2026-08-10
9090,pg_projection,pg_projection,pg_projection,SIM,available,https://github.com/suissa/pg_projection,MIT,,1.0.0,PIGSTY,SQL,f,t,f,f,t,f,f,t,,"{14,15,16,17,18}",,,"{documentdb,mongo_fdw,jsquery,pgbson,pg_jsonschema,pgjq,jsonschema}",1.0.0,PIGSTY,pg_projection_$v,"{14,15,16,17,18}",,1.0.0,PIGSTY,postgresql-$v-pg-projection,,"{14,15,16,17,18}",pg_projection-1.0.0.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 0, ""type"": ""puresql""}",MongoDB-like read projections for JSONB in PostgreSQL,PostgreSQL JSONB 的 MongoDB 风格投影读取函数,SQL-only extension.,2026-07-29
9100,orafce,orafce,orafce,SIM,available,https://github.com/orafce/orafce,0BSD,{oracle},4.16.7,PGDG,C,f,t,f,t,t,f,f,f,,"{18,17,16,15,14}",,,"{ivorysql_ora,db2fce,babelfishpg_tsql,pg_dbms_metadata,pg_statement_rollback,pgtt,session_variable,tds_fdw,pg_dbms_lock,pg_dbms_job}",4.16.7,PGDG,orafce_$v,"{18,17,16,15,14}",,4.16.7,PGDG,postgresql-$v-orafce,,"{18,17,16,15,14}",,"{""pgxn"": true, ""star"": 540, ""type"": ""standard""}",Functions and operators that emulate a subset of functions and packages from the Oracle RDBMS,模拟 Oracle RDBMS 的一部分函数和包的函数和运算符,el llvmjit deps break,2026-07-29
9110,pgtt,pgtt,pgtt,SIM,available,https://github.com/darold/pgtt,ISC,{oracle},4.6,PGDG,C,f,t,f,t,t,t,f,,{pgtt_schema},"{18,17,16,15,14}",,,"{orafce,db2fce,session_variable,pg_statement_rollback,ivorysql_ora,db_migrator}",4.6,PGDG,pgtt_$v,"{18,17,16,15,14}",,4.6,PGDG,postgresql-$v-pgtt,,"{18,17,16,15,14}",,"{""lib"": ""pgtt"", ""pgxn"": true, ""star"": 99, ""type"": ""preload""}",Extension to add Global Temporary Tables feature to PostgreSQL,类似Oracle的全局临时表功能,,2026-08-10
9120,session_variable,session_variable,session_variable,SIM,available,https://github.com/splendiddata/session_variable,GPL-3.0,,3.4,PIGSTY,C,f,t,f,t,t,f,,f,{session_variable},"{18,17,16,15,14}",,,"{orafce,db2fce,pgtt,ivorysql_ora,pg_statement_rollback,pg_variables,omni_var}",3.4,PIGSTY,session_variable_$v,"{18,17,16,15,14}",,3.4,PIGSTY,postgresql-$v-session-variable,,"{18,17,16,15,14}",session_variable-3.4.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 13, ""type"": ""standard""}",Registration and manipulation of session variables and constants,Oracle兼容的会话变量/常量操作函数,,2026-07-29
9130,pg_statement_rollback,pg_statement_rollback,pg_statement_rollback,SIM,available,https://github.com/lzlabs/pg_statement_rollback,ISC,{oracle},1.6,MIXED,C,f,t,f,t,f,t,f,,,"{18,17,16,15,14}",,{pg_dbms_errlog},"{orafce,db2fce,pgtt,ivorysql_ora,session_variable,db_migrator,db2_fdw,babelfishpg_common,tds_fdw}",1.6,PGDG,pg_statement_rollback_$v,"{18,17,16,15,14}",,1.5,PIGSTY,postgresql-$v-pg-statement-rollback,,"{18,17,16,15,14}",pg_statement_rollback-1.5.tar.gz,"{""deb"": true, ""lib"": ""pg_statement_rollback"", ""star"": 56, ""type"": ""headless""}",Server side rollback at statement level for PostgreSQL like Oracle or DB2,在服务端提供类似Oracle/DB2的语句级回滚能力,,2026-07-29
9140,ivorysql_ora,ivorysql,ivorysql_ora,SIM,available,https://github.com/IvorySQL/IvorySQL/tree/master/contrib/ivorysql_ora,Apache-2.0,"{fork,ivory}",1.0,PIGSTY,C,f,t,f,t,t,f,f,f,{sys},{18},,"{ora_btree_gin,ora_btree_gist}","{orafce,db2fce,session_variable,pg_statement_rollback,pgtt,db_migrator}",5.4,PIGSTY,ivorysql-$v,{18},,5.4,PIGSTY,ivorysql-$v,,{18},ivorysql-5.4.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 1049, ""type"": ""standard"", ""kernel"": ""ivorysql"", ""vendor"": ""HighGo""}",Oracle Compatible extension on Postgres Database,Oracle 兼容扩展,compatible with PostgreSQL 18.4,2026-08-10
9150,ora_btree_gin,ivorysql,ivorysql_ora,SIM,available,https://github.com/IvorySQL/IvorySQL/tree/master/contrib/ora_btree_gin,Apache-2.0,"{fork,ivory}",1.0,PIGSTY,C,f,f,f,t,t,f,t,f,{sys},{18},{ivorysql_ora},,"{orafce,btree_gin,btree_gist,db2fce,parray_gin,intarray}",5.4,PIGSTY,ivorysql-$v,{18},,5.4,PIGSTY,ivorysql-$v,,{18},ivorysql-5.4.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 1049, ""type"": ""standard"", ""kernel"": ""ivorysql"", ""vendor"": ""HighGo""}",Support for indexing oracle datatypes in GIN,Oracle 数据类型 GIN 索引支持,from contrib/ora_btree_gin/ora_btree_gin.control and package metadata,2026-08-10
9160,ora_btree_gist,ivorysql,ivorysql_ora,SIM,available,https://github.com/IvorySQL/IvorySQL/tree/master/contrib/ora_btree_gist,Apache-2.0,"{fork,ivory}",1.0,PIGSTY,C,f,f,f,t,t,f,t,f,{sys},{18},{ivorysql_ora},,"{orafce,btree_gin,btree_gist,db2fce,parray_gin,intarray}",5.4,PIGSTY,ivorysql-$v,{18},,5.4,PIGSTY,ivorysql-$v,,{18},ivorysql-5.4.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 1049, ""type"": ""standard"", ""kernel"": ""ivorysql"", ""vendor"": ""HighGo""}",Support for oracle indexing common datatypes in GiST,Oracle 数据类型 GiST 索引支持,from contrib/ora_btree_gist/ora_btree_gist.control and package metadata,2026-08-10
9170,pg_get_functiondef,ivorysql,ivorysql_ora,SIM,available,https://github.com/IvorySQL/IvorySQL/tree/master/contrib/pg_get_functiondef,Apache-2.0,"{fork,ivory}",1.0,PIGSTY,C,f,f,f,t,t,f,t,f,,{18},,,"{ddlx,pg_readme,pg_dbms_metadata,pgdd,meta,pg_render,pg_catcheck,schedoc,pg_query_rewrite,pgpdf}",5.4,PIGSTY,ivorysql-$v,{18},,5.4,PIGSTY,ivorysql-$v,,{18},ivorysql-5.4.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 1049, ""type"": ""standard"", ""kernel"": ""ivorysql"", ""vendor"": ""HighGo""}",Get function's definition,获取函数定义,from contrib/pg_get_functiondef/pg_get_functiondef.control and package metadata,2026-08-10
9180,plisql,ivorysql,ivorysql_ora,SIM,available,https://github.com/IvorySQL/IvorySQL/tree/master/src/pl/plisql,Apache-2.0,"{fork,ivory}",1.0,PIGSTY,C,f,f,f,t,t,f,t,f,{pg_catalog},{18},,,"{plpgsql,plpgsql_wrap,plx,orafce,db2fce}",5.4,PIGSTY,ivorysql-$v,{18},,5.4,PIGSTY,ivorysql-$v,,{18},ivorysql-5.4.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 1049, ""type"": ""standard"", ""kernel"": ""ivorysql"", ""vendor"": ""HighGo""}",PL/iSQL procedural language,PL/iSQL 过程语言,from src/pl/plisql/src/plisql.control and IvorySQL package metadata,2026-08-10
9190,gb18030_2022,ivorysql,ivorysql_ora,SIM,available,https://github.com/IvorySQL/IvorySQL/tree/master/contrib/gb18030_2022,Apache-2.0,"{fork,ivory}",1.0,PIGSTY,C,f,f,f,t,t,f,t,f,{pg_catalog},{18},,,"{icu_ext,pg_xenophile,pg_cjk_parser,unaccent,pgroonga,pg_tokenizer,dict_xsyn,zhparser,citext,pg_jieba}",5.4,PIGSTY,ivorysql-$v,{18},,5.4,PIGSTY,ivorysql-$v,,{18},ivorysql-5.4.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 1049, ""type"": ""standard"", ""kernel"": ""ivorysql"", ""vendor"": ""HighGo""}",Support GB18030-2022 and UTF-8 conversion,支持 GB18030-2022 与 UTF-8 编码转换,from contrib/gb18030_2022/gb18030_2022.control and package metadata,2026-08-10
9200,db2fce,db2fce,db2fce,SIM,available,https://github.com/credativ/db2fce,PostgreSQL,,0.0.17,MIXED,SQL,f,t,f,f,t,f,f,f,"{db2,sysibm}","{18,17,16,15,14}",{plpgsql},,"{orafce,pg_statement_rollback,ivorysql_ora,pgtt,session_variable,babelfishpg_common,tds_fdw,db_migrator,db2_fdw}",0.0.17,PIGSTY,db2fce_$v,"{18,17,16,15,14}",,0.0.17,PGDG,postgresql-$v-db2fce,,"{18,17,16,15,14}",db2fce-0.0.17.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 6, ""type"": ""puresql""}","DB2 compatibility functions, types, operators, and SYSIBM.SYSDUMMY1 for PostgreSQL.",为 PostgreSQL 提供 DB2 兼容函数、类型、操作符与 SYSIBM.SYSDUMMY1。,PGDG APT is complete for PG14-18; Pigsty RPM noarch spec fills the PGDG YUM gap for PG14-18.,2026-08-10
9210,plpgsql_wrap,plpgsql_wrap,plpgsql_wrap,SIM,available,https://github.com/hexacluster/plpgsql_wrap/,PostgreSQL,"{oracle,plpgsql,security}",1.0,PGDG,C,f,t,f,t,t,f,f,f,,"{18,17,16,15,14}",{plpgsql},,"{plpgsql,plisql,orafce,plx,db2fce}",1.0,PGDG,plpgsql_wrap_$v,"{18,17,16,15,14}",{openssl-libs},1.0,PIGSTY,postgresql-$v-plpgsql-wrap,{libssl3},"{18,17,16,15,14}",plpgsql_wrap-1.0.tar.gz,"{""deb"": true, ""lib"": ""$libdir/plpgsql_wrap"", ""rpm"": true, ""star"": 11, ""type"": ""standard""}",Oracle WRAP-equivalent PL/pgSQL language handler storing AES-256-GCM encrypted procedure source.,Oracle WRAP 等价的 PL/pgSQL 语言处理器，以 AES-256-GCM 加密存储过程源码。,PGDG RPM and Pigsty DEB package hexacluster/plpgsql_wrap 1.0; control requires plpgsql and superuser=true; links OpenSSL.,2026-07-29
9240,pg_dbms_metadata,pg_dbms_metadata,pg_dbms_metadata,SIM,available,https://github.com/HexaCluster/pg_dbms_metadata,PostgreSQL,{oracle},1.0.0,MIXED,SQL,f,t,f,f,t,f,f,f,{dbms_metadata},"{18,17,16,15,14}",,,"{pg_get_functiondef,ddlx,orafce,pg_readme,pg_dbms_lock,pg_dbms_job,pg_dbms_errlog,pg_utl_smtp,pgdd,meta}",1.0.0,PGDG,pg_dbms_metadata_$v,"{18,17,16,15,14}",,1.0.0,PIGSTY,postgresql-$v-pg-dbms-metadata,,"{18,17,16,15,14}",pg_dbms_metadata-1.0.0.tar.gz,"{""deb"": true, ""star"": 13, ""type"": ""standard""}",Extension to add Oracle DBMS_METADATA compatibility to PostgreSQL,添加 Oracle DBMS_METADATA 兼容性支持的扩展,PGDG RPM lacks PG15 on EL8 aarch64; PIGSTY DEB covers PG14-18 on amd64 and arm64.,2026-07-29
9250,pg_dbms_lock,pg_dbms_lock,pg_dbms_lock,SIM,available,https://github.com/HexaCluster/pg_dbms_lock,PostgreSQL,{oracle},2.0,MIXED,SQL,f,t,f,f,t,f,f,f,{dbms_lock},"{18,17,16,15,14}",{pg_background},,"{pg_dbms_job,pg_dbms_metadata,pg_utl_smtp,pg_dbms_errlog,orafce,pg_cron,pgagent,pg_task}",2.0,PGDG,pg_dbms_lock_$v,"{18,17,16,15,14}",{pg_background_$v},2.0,PIGSTY,postgresql-$v-pg-dbms-lock,{postgresql-$v-pg-background},"{18,17,16,15,14}",pg_dbms_lock-2.0.tar.gz,"{""deb"": true, ""star"": 6, ""type"": ""standard""}",Extension to add Oracle DBMS_LOCK full compatibility to PostgreSQL,为PG添加对 Oracle DBMS_LOCK 的完整兼容性支持,Requires pg_background >= 2.0; the PIGSTY DEB carries a downstream pg_background v2 API compatibility patch.,2026-07-29
9260,pg_dbms_job,pg_dbms_job,pg_dbms_job,SIM,available,https://github.com/HexaCluster/pg_dbms_job,PostgreSQL,"{oracle,dep-break}",2.0,MIXED,C,f,t,f,t,t,t,f,f,{dbms_job},"{18,17,16,15,14}",,,"{pg_cron,pg_task,pgagent,pg_dispatch,pg_later,pg_dbms_metadata,pg_dbms_lock,pg_dbms_errlog,orafce,pg_utl_smtp}",2.0,PGDG,pg_dbms_job_$v,"{18,17,16,15,14}",,2.0,PIGSTY,postgresql-$v-pg-dbms-job,{libpq5},"{18,17,16,15,14}",pg_dbms_job-2.0.tar.gz,"{""deb"": true, ""lib"": ""pg_dbms_job"", ""star"": 43, ""type"": ""preload""}",Extension to add Oracle DBMS_JOB full compatibility to PostgreSQL,添加 Oracle DBMS_JOB 兼容性支持的扩展,"Background worker; requires shared_preload_libraries=pg_dbms_job and restart. Worker connections also require valid database, user, and authentication settings.",2026-07-29
9270,pg_dbms_errlog,pg_dbms_errlog,pg_dbms_errlog,SIM,available,https://github.com/HexaCluster/pg_dbms_errlog,ISC,{oracle},2.4,MIXED,C,f,t,f,t,t,t,f,f,{dbms_errlog},"{18,17,16,15,14}",{pg_statement_rollback},,"{pg_dbms_job,pg_dbms_metadata,pg_utl_smtp,pg_dbms_lock,orafce,pg_cron,pgagent,pg_task}",2.2,PGDG,pg_dbms_errlog_$v,"{18,17,16,15,14}",{pg_statement_rollback_$v},2.4,PIGSTY,postgresql-$v-pg-dbms-errlog,{postgresql-$v-pg-statement-rollback},"{18,17,16,15,14}",pg_dbms_errlog-2.4.tar.gz,"{""deb"": true, ""lib"": ""pg_dbms_errlog"", ""star"": 16, ""type"": ""preload""}",Emulate DBMS_ERRLOG Oracle module to log DML errors in a dedicated table.,模仿 Oracle DBMS_ERRLOG 模块来记录特定表的DML错误,Requires pg_statement_rollback and shared_preload_libraries=pg_dbms_errlog; restart required.,2026-07-29
9290,pg_utl_smtp,pg_utl_smtp,pg_utl_smtp,SIM,available,https://github.com/hexacluster/pg_utl_smtp,PostgreSQL,,1.0.0,PGDG,SQL,f,t,f,f,t,f,f,f,{utl_smtp},"{18,17,16,15,14}",{plperlu},,"{pg_smtp_client,omni_email,orafce,pg_html5_email_address,emailaddr,pg_dbms_metadata,pg_dbms_lock,pg_dbms_job,pg_dbms_errlog,db2fce}",1.0,PGDG,pg_utl_smtp_$v,"{18,17,16,15,14}",,1.0.0,PIGSTY,postgresql-$v-utl-smtp,,"{18,17,16,15,14}",pg_utl_smtp-1.0.tar.gz,"{""deb"": true, ""star"": 6, ""type"": ""puresql""}",Oracle UTL_SMTP compatibility extension for PostgreSQL,Oracle UTL_SMTP 兼容扩展（基于 plperlu）,runtime requires plperlu and Perl Net::SMTP,2026-07-29
9300,babelfishpg_common,babelfish,babelfishpg_common,SIM,available,https://babelfishpg.org/,Apache-2.0,"{fork,mssql}",5.4.0,PIGSTY,C,f,t,f,t,t,f,f,t,,"{18,17}",,{babelfishpg_tsql},"{tds_fdw,db2fce,orafce,pg_statement_rollback,pgtt,session_variable,ivorysql_ora,mysql_fdw,db_migrator,db2_fdw}",6.0.0,PIGSTY,babelfish-$v,"{18,17}",{antlr4-runtime413},6.0.0,PIGSTY,babelfish-$v,{libantlr4-runtime413},"{18,17}",babelfish-17-17.7-5.4.0.tar.gz,"{""deb"": true, ""rpm"": true, ""type"": ""standard"", ""kernel"": ""babelfish"", ""vendor"": ""AWS""}",SQL Server Transact SQL Datatype Support,SQL Server 数据类型兼容扩展,special case: this extension only works on wiltondb kernel fork,2026-07-29
9310,babelfishpg_tsql,babelfish,babelfishpg_common,SIM,available,https://babelfishpg.org/,Apache-2.0,"{fork,mssql}",5.4.0,PIGSTY,C,f,f,f,t,t,f,f,t,,"{18,17}","{babelfishpg_common,uuid-ossp}",{babelfishpg_tds},"{tds_fdw,orafce,db2fce,pg_statement_rollback,pgtt,session_variable,ivorysql_ora,db_migrator,mysql_fdw,db2_fdw}",6.0.0,PIGSTY,babelfish-$v,"{18,17}",{antlr4-runtime413},6.0.0,PIGSTY,babelfish-$v,{libantlr4-runtime413},"{18,17}",babelfish-17-17.7-5.4.0.tar.gz,"{""deb"": true, ""rpm"": true, ""type"": ""standard"", ""kernel"": ""babelfish"", ""vendor"": ""AWS""}",SQL Server Transact SQL compatibility,SQL Server SQL语法兼容性扩展,special case: this extension only works on wiltondb kernel fork,2026-07-29
9320,babelfishpg_tds,babelfish,babelfishpg_common,SIM,available,https://babelfishpg.org/,Apache-2.0,"{fork,mssql}",1.0.0,PIGSTY,C,f,f,f,t,t,t,f,t,,"{18,17}",{babelfishpg_tsql},,"{tds_fdw,odbc_fdw,jdbc_fdw,wrappers,multicorn,orafce,db2fce}",6.0.0,PIGSTY,babelfish-$v,"{18,17}",{antlr4-runtime413},6.0.0,PIGSTY,babelfish-$v,{libantlr4-runtime413},"{18,17}",babelfish-17-17.7-5.4.0.tar.gz,"{""deb"": true, ""lib"": ""babelfishpg_tds"", ""rpm"": true, ""type"": ""preload"", ""kernel"": ""babelfish"", ""vendor"": ""AWS""}",SQL Server TDS protocol extension,SQL Server TDS线缆协议兼容扩展,special case: this extension only works on wiltondb kernel fork,2026-07-29
9330,babelfishpg_money,babelfish,babelfishpg_common,SIM,available,https://babelfishpg.org/,Apache-2.0,"{fork,mssql}",1.1.0,PIGSTY,C,f,f,f,t,t,f,t,f,,"{18,17}",,,"{currency,financial,pg_accumulator,omni_ledger,tds_fdw,orafce,db2fce}",6.0.0,PIGSTY,babelfish-$v,"{18,17}",{antlr4-runtime413},6.0.0,PIGSTY,babelfish-$v,{libantlr4-runtime413},"{18,17}",babelfish-17-17.7-5.4.0.tar.gz,"{""deb"": true, ""rpm"": true, ""type"": ""standard"", ""kernel"": ""babelfish"", ""vendor"": ""AWS""}",SQL Server Money Data Type,SQL Server 货币数据类型兼容扩展,special case: this extension only works on wiltondb kernel fork,2026-07-29
9410,pgmemcache,pgmemcache,pgmemcache,SIM,available,https://github.com/ohmu/pgmemcache,MIT,,2.3.0,PGDG,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14}",,,"{pgmq,redis,redis_fdw,pgmb,ulak,pgq,tcn,pgmqtt,pg_durable}",2.3.0,PGDG,pgmemcache_$v,"{18,17,16,15,14}",,2.3.0,PGDG,postgresql-$v-pgmemcache,,"{18,17,16,15,14}",,"{""star"": 175, ""type"": ""standard""}",memcached interface,为PG提供memcached兼容接口,missing pg12-14 on el.aarch64,2026-08-10
9420,aux_mysql,openhalo,aux_mysql,SIM,available,https://github.com/HaloTech-Co-Ltd/openHalo,GPL-3.0,"{fork,mysql}",1.5,PIGSTY,C,f,t,f,t,t,f,f,f,{mysql},{14},,,"{mysql_fdw,db_migrator,postgres_fdw,orafce,db2fce,tds_fdw,db2_fdw}",1.0,PIGSTY,openhalodb-$v,{14},,1.0,PIGSTY,openhalodb-$v,,{14},openhalodb-1.0.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 438, ""type"": ""standard"", ""kernel"": ""openhalodb"", ""vendor"": ""HaloTech""}",MySQL Supplementary Extension,MySQL兼容辅助扩展模块,module_pathname=$libdir/mysm; openHalo 14.x only,2026-08-10
9500,pglogical,pglogical,pglogical,ETL,available,https://github.com/2ndQuadrant/pglogical,PostgreSQL,,2.4.8,PGDG,C,f,t,f,t,t,t,f,f,{pglogical},"{18,17,16,15,14}",,"{pgl_ddl_deploy,pglogical_ticker}","{spock,pgactive,mimeo,pgl_ddl_deploy,logical_ddl,pgoutput,pglogical_ticker,pg_failover_slots,postgres_fdw,db_migrator,pgclone,lolor}",2.4.8,PGDG,pglogical_$v,"{18,17,16,15,14}",,2.4.8,PGDG,postgresql-$v-pglogical,,"{18,17,16,15,14}",pglogical-2.4.6.tar.gz,"{""lib"": ""pglogical"", ""star"": 1235, ""type"": ""preload""}",PostgreSQL Logical Replication,PostgreSQL逻辑复制：三方扩展实现,PGDG RPM and DEB/catalog versions are aligned at 2.4.8; Pigsty source remains on 2.4.6.,2026-08-10
9501,pglogical_origin,pglogical,pglogical,ETL,available,https://github.com/2ndQuadrant/pglogical,PostgreSQL,,2.4.7,PGDG,C,f,f,f,t,t,f,f,f,{pglogical_origin},"{18,17,16,15,14}",,,"{spock,pgactive,pgoutput,mimeo,wal2json,test_decoding,postgres_fdw,pgl_ddl_deploy,logical_ddl}",2.4.6,PGDG,pglogical_$v,"{18,17,16,15,14}",,2.4.7,PGDG,postgresql-$v-pglogical,,"{18,17,16,15,14}",pglogical-2.4.6.tar.gz,"{""star"": 1235, ""type"": ""standard""}",Dummy extension for compatibility when upgrading from Postgres 9.4,用于从 Postgres 9.4 升级时的兼容性虚拟扩展,Latest PGDG DEB/catalog version is 2.4.7; PGDG RPM and Pigsty source remain on 2.4.6.,2026-08-10
9510,pglogical_ticker,pglogical_ticker,pglogical_ticker,ETL,available,https://github.com/enova/pglogical_ticker,PostgreSQL,,1.4.1,PGDG,C,f,t,f,t,t,t,f,f,{pglogical_ticker},"{18,17,16,15,14}",{pglogical},,"{pglogical,bgw_replstatus,pg_failover_slots,repmgr,pgautofailover,spock,pgactive,mimeo,pgpool_adm}",1.4.1,PIGSTY,pglogical_ticker_$v,"{18,17,16,15,14}",{pglogical_$v},1.4.1,PGDG,postgresql-$v-pglogical-ticker,{postgresql-$v-pglogical},"{18,17,16,15,14}",pglogical_ticker-1.4.1.tar.gz,"{""deb"": true, ""lib"": ""pglogical_ticker"", ""rpm"": true, ""star"": 3, ""type"": ""preload""}",Have an accurate view on pglogical replication delay,pglogical复制延迟以秒计的精确视图,"require a patch on el, pg18 break on el",2026-07-29
9520,pgl_ddl_deploy,pgl_ddl_deploy,pgl_ddl_deploy,ETL,available,https://github.com/enova/pgl_ddl_deploy,MIT,,2.2.1,PGDG,C,f,t,f,t,t,f,f,,{pgl_ddl_deploy},"{18,17,16,15,14}",{pglogical},,"{pglogical,logical_ddl,spock,pgactive,mimeo,pgoutput,lolor}",2.2.1,PGDG,pgl_ddl_deploy_$v,"{18,17,16,15,14}",{pglogical_$v},2.2.1,PGDG,postgresql-$v-pgl-ddl-deploy,{postgresql-$v-pglogical},"{18,17,16,15,14}",,"{""star"": 99, ""type"": ""standard""}",automated ddl deployment using pglogical,使用 pglogical 执行自动 DDL 部署,,2026-07-29
9530,logical_ddl,logical_ddl,logical_ddl,ETL,available,https://github.com/samedyildirim/logical_ddl,MIT,,0.1.0,PIGSTY,C,f,t,f,t,t,f,f,f,{logical_ddl},"{18,17,16,15,14}",,,"{pglogical,pgl_ddl_deploy,spock,pgactive,mimeo,pgoutput,lolor}",0.1.0,PIGSTY,logical_ddl_$v,"{18,17,16,15,14}",,0.1.0,PIGSTY,postgresql-$v-logical-ddl,,"{18,17,16,15,14}",logical_ddl-0.1.0.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 11, ""type"": ""standard""}",Replicate supported DDL changes over PostgreSQL logical replication,在 PostgreSQL 逻辑复制中复制受支持的 DDL 变更,Pigsty carries the upstream RAISE WARNING typo fix for 0.1.0.,2026-07-29
9540,pg_failover_slots,pg_failover_slots,pg_failover_slots,ETL,available,https://github.com/EnterpriseDB/pg_failover_slots,PostgreSQL,{nil-lic},1.2.1,PIGSTY,C,f,t,f,t,f,t,,t,,"{18,17,16,15,14}",,,"{repmgr,bgw_replstatus,pgautofailover,pgpool_adm,pglogical,pgactive,pglogical_ticker}",1.2.1,PIGSTY,pg_failover_slots_$v,"{18,17,16,15,14}",,1.2.1,PIGSTY,postgresql-$v-pg-failover-slots,,"{18,17,16,15,14}",pg_failover_slots-1.2.1.tar.gz,"{""deb"": true, ""lib"": ""pg_failover_slots"", ""rpm"": true, ""star"": 106, ""type"": ""headless""}",PG Failover Slots extension,在Failover过程中保留复制槽,Load via shared_preload_libraries on both primary and standby nodes.,2026-08-10
9550,db_migrator,db_migrator,db_migrator,ETL,available,https://github.com/cybertec-postgresql/db_migrator,BSD-3-Clause,,1.0.0,PIGSTY,SQL,f,t,f,f,t,f,f,t,,"{18,17,16,15,14}",,,"{pgclone,mimeo,postgres_fdw,pglogical,pgspider_ext,dblink,mysql_fdw,db2_fdw,db2fce,aux_mysql}",1.0.0,PIGSTY,db_migrator_$v,"{18,17,16,15,14}",,1.0.0,PIGSTY,postgresql-$v-db-migrator,,"{18,17,16,15,14}",db_migrator-RELEASE_1_0_0.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 28, ""type"": ""puresql""}",Tools to migrate other databases to PostgreSQL,使用FDW从其他DBMS迁移到PostgreSQL,,2026-07-29
9560,pgactive,pgactive,pgactive,ETL,available,https://github.com/aws/pgactive,Apache-2.0,,2.1.7,PIGSTY,C,f,t,t,t,t,t,f,f,{pg_catalog},"{18,17,16,15,14}",,,"{pglogical,spock,mimeo,pgoutput,postgres_fdw,repmgr,pg_failover_slots,citus,pgautofailover,bgw_replstatus}",2.1.7,PIGSTY,pgactive_$v,"{18,17,16,15,14}",,2.1.7,PIGSTY,postgresql-$v-pgactive,,"{18,17,16,15,14}",pgactive-2.1.7.tar.gz,"{""deb"": true, ""lib"": ""pgactive"", ""rpm"": true, ""star"": 1104, ""type"": ""preload""}",Active-Active Replication Extension for PostgreSQL,PostgreSQL多主逻辑复制,require libpgfeutils,2026-08-10
9570,spock,spock,spock,ETL,available,https://github.com/pgEdge/spock,PostgreSQL,"{fork,pgedge}",5.0.10,PIGSTY,C,f,t,t,t,t,t,f,f,{spock},"{18,17,16,15}",,,"{pglogical,pgactive,mimeo,pgoutput,pgl_ddl_deploy,logical_ddl,postgres_fdw,lolor,citus,plproxy}",18.4,PIGSTY,pgedge-$v,"{18,17,16,15}",,18.4,PIGSTY,pgedge-$v,,"{18,17,16,15}",spock-5.0.10.tar.gz,"{""deb"": true, ""lib"": ""spock"", ""rpm"": true, ""star"": 743, ""type"": ""preload"", ""kernel"": ""pgedge"", ""vendor"": ""pgEdge""}",Multi-master logical replication extension for PostgreSQL,PostgreSQL 多主逻辑复制扩展,works on pgedge kernel fork,2026-08-10
9580,lolor,lolor,lolor,ETL,available,https://github.com/pgEdge/lolor,PostgreSQL,"{fork,pgedge}",1.2.2,PIGSTY,C,f,t,f,t,t,f,t,f,{lolor},"{18,17,16,15}",,,"{lo,pglogical,spock,mimeo,pgl_ddl_deploy,logical_ddl,pg_surgery,pg_repack}",18.4,PIGSTY,pgedge-$v,"{18,17,16,15}",,18.4,PIGSTY,pgedge-$v,,"{18,17,16,15}",lolor-1.2.2.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 48, ""type"": ""standard"", ""kernel"": ""pgedge"", ""vendor"": ""pgEdge""}",Logical-replication-friendly replacement for PostgreSQL large objects,让 PostgreSQL 大对象兼容逻辑复制的扩展,works on pgedge kernel fork. Requires lolor.node,2026-08-10
